,StoreID,Month,Sale
0,1000,3,125431.49180110951
1,1000,4,108791.3312206024
2,1001,3,135774.5699961483
3,1001,4,117488.23198334649
4,1002,3,139684.9666934737
5,1002,4,120668.64874022927
6,1003,3,133186.39549952373
7,1003,4,115397.36029702939
8,1004,3,110835.914839033
9,1004,4,96936.77795239809
10,1005,3,126823.76131032342
11,1005,4,110105.1565252085
12,1006,3,111084.1766343706
13,1006,4,95780.92788394791
14,1007,3,121873.34142124862
15,1007,4,104971.6978875847
16,1008,3,136126.739588964
17,1008,4,118029.91579960604
18,1009,3,130563.0334771689
19,1009,4,113048.77494866037
20,1010,3,126968.64287372318
21,1010,4,110228.57415328978
22,1011,3,127231.66717967627
23,1011,4,110452.63189539796
24,1012,3,149161.20189354607
25,1012,4,128108.55011719282
26,1013,3,139591.02377394176
27,1013,4,120588.62329025762
28,1014,3,124346.943011344
29,1014,4,107867.45632561698
30,1015,3,136025.88386422285
31,1015,4,118098.80059596508
32,1016,3,118869.07683035143
33,1016,4,103779.84187092862
34,1017,3,126870.09802063309
35,1017,4,110144.62853769453
36,1018,3,149589.02302709033
37,1018,4,128472.9903420638
38,1019,3,141298.95865340004
39,1019,4,122194.19269137576
40,1020,3,121621.78215216579
41,1020,4,104618.2699267675
42,1021,3,143949.85374206814
43,1021,4,124301.7006705134
44,1022,3,118890.0585233096
45,1022,4,102291.24609477888
46,1023,3,114042.902537535
47,1023,4,98301.3240236805
48,1024,3,129870.94551408727
49,1024,4,112855.7049643681
50,1025,3,125189.56006809807
51,1025,4,109008.6913404144
52,1026,3,148480.30409444083
53,1026,4,128160.97319290493
54,1027,3,114723.03657995726
55,1027,4,98880.6974672254
56,1028,3,117802.26110029666
57,1028,4,102715.8070345095
58,1029,3,139542.30675317097
59,1029,4,120547.1236058973
60,1030,3,121427.0727564467
61,1030,4,104452.40636745124
62,1031,3,111150.9886004024
63,1031,4,97205.17411949056
64,1032,3,127300.22012095634
65,1032,4,110511.02884537728
66,1033,3,139471.61153247586
67,1033,4,120486.90175123114
68,1034,3,123421.6058417272
69,1034,4,107701.30289577415
70,1035,3,127282.7645109082
71,1035,4,110496.15925163255
72,1036,3,113841.36958516072
73,1036,4,98129.64780499131
74,1037,3,141550.47812545768
75,1037,4,122408.45001942488
76,1038,3,135859.15036119986
77,1038,4,117560.281923946
78,1039,3,111695.6036339053
79,1039,4,97669.10544432627
80,1040,3,114670.90778085886
81,1040,4,98836.29145317862
82,1041,3,126031.63010784204
83,1041,4,108374.80707419544
84,1042,3,123959.15928752872
85,1042,4,108159.21879404954
86,1043,3,110547.421211146
87,1043,4,96691.0241212351
88,1044,3,111732.73647709862
89,1044,4,97700.73712556511
90,1045,3,113745.53245475126
91,1045,4,99415.34110652847
92,1046,3,122529.54482458379
93,1046,4,106941.39906635569
94,1047,3,127296.7289989467
95,1047,4,110508.05492662833
96,1048,3,134328.16164793968
97,1048,4,116652.59278209417
98,1049,3,127232.85733490679
99,1049,4,110453.64573133513
100,1050,3,139234.1358921388
101,1050,4,120284.60768724026
102,1051,3,120688.03074105251
103,1051,4,105329.32112819252
104,1052,3,133852.56505390743
105,1052,4,115964.83806557846
106,1053,3,115293.32462114982
107,1053,4,99227.36165960575
108,1054,3,125864.49619449457
109,1054,4,109288.0047598728
110,1055,3,133925.96852369347
111,1055,4,116309.98382440301
112,1056,3,120487.52925654476
113,1056,4,105158.52356731547
114,1057,3,120624.2384206947
115,1057,4,105274.97952196175
116,1058,3,127061.31629434254
117,1058,4,110307.51817826185
118,1059,3,117237.40351842345
119,1059,4,100883.42886839442
120,1060,3,139681.47557146408
121,1060,4,120665.67482148034
122,1061,3,139625.77630667403
123,1061,4,120618.22729962214
124,1062,3,127264.19808931148
125,1062,4,110480.34341101315
126,1063,3,117208.44307447995
127,1063,4,100858.75886059068
128,1064,3,120700.92383615897
129,1064,4,105185.03825394774
130,1065,3,123389.83721602417
131,1065,4,106263.52763868982
132,1066,3,135620.36821020307
133,1066,4,117598.56240288375
134,1067,3,129547.38197873984
135,1067,4,112580.07676759068
136,1068,3,111570.4786473327
137,1068,4,97562.51749280152
138,1069,3,126502.81611648326
139,1069,4,109831.75876749278
140,1070,3,137075.80638155714
141,1070,4,118596.69260795404
142,1071,3,119179.3005896252
143,1071,4,102676.7742162018
144,1072,3,129810.48562837495
145,1072,4,112804.2020987613
146,1073,3,125446.6464443786
147,1073,4,108804.24073153532
148,1074,3,124312.55604732204
149,1074,4,108460.26047831794
150,1075,3,120725.16358424595
151,1075,4,105360.95280943128
152,1076,3,117014.92383399136
153,1076,4,100693.9091372115
154,1077,3,127294.42803216763
155,1077,4,110506.09484381654
156,1078,3,144181.77532466262
157,1078,4,124499.26350013097
158,1079,3,119955.68855584983
159,1079,4,104705.4740815384
160,1080,3,134135.21316983216
161,1080,4,116333.4303314567
162,1081,3,119103.92409168993
163,1081,4,102612.56460684954
164,1082,3,118760.13795491446
165,1082,4,103687.04208814897
166,1083,3,127293.23787693704
167,1083,4,110505.08100787942
168,1084,3,139585.23168515303
169,1084,4,120583.68928869686
170,1085,3,153505.03590576747
171,1085,4,131808.85316464063
172,1086,3,114803.01501145068
173,1086,4,98948.8272422013
174,1087,3,126933.81099730892
175,1087,4,110198.90255486277
176,1088,3,139550.47915242083
177,1088,4,120554.08527933236
178,1089,3,143742.44935722306
179,1089,4,124125.02286120097
180,1090,3,134393.6147031694
181,1090,4,129325.15620067225
182,1091,3,126722.99483413625
183,1091,4,110019.31841586388
184,1092,3,133793.45401078978
185,1092,4,115914.48421403379
186,1093,3,120582.58298762521
187,1093,4,105239.49526416183
188,1094,3,137853.61794830192
189,1094,4,119259.27283147738
190,1095,3,113139.33668649622
191,1095,4,97531.61978020304
192,1096,3,117893.625603387
193,1096,4,102948.9019368478
194,1097,3,120518.79066726733
195,1097,4,105185.15365793106
196,1098,3,126885.17332022013
197,1098,4,110157.47045956497
198,1099,3,125216.29888894457
199,1099,4,109031.46885446884
200,1100,3,111609.83311362311
201,1100,4,97596.04166778967
202,1101,3,115248.17806607072
203,1101,4,99188.90348305687
204,1102,3,123572.88309048384
205,1102,4,102542.352119196
206,1103,3,120674.14559669603
207,1103,4,105317.49304225922
208,1104,3,124897.41217312134
209,1104,4,107408.62142610001
210,1105,3,111639.98371279726
211,1105,4,97621.72551153055
212,1106,3,129571.5583913793
213,1106,4,112741.50472691322
214,1107,3,137090.43804611498
215,1107,4,119005.64304720651
216,1108,3,126095.03282518017
217,1108,4,121223.52568140112
218,1109,3,129287.66669705044
219,1109,4,112499.67106137384
220,1110,3,136233.3774976219
221,1110,4,118120.75549957388
222,1111,3,127266.49905609056
223,1111,4,110482.30349382496
224,1112,3,111673.62543398094
225,1112,4,97650.38327402041
226,1113,3,118695.66160711953
227,1113,4,117511.5549407996
228,1114,3,139695.44005950264
229,1114,4,120677.57049647614
230,1115,3,117388.07717061198
231,1115,4,101011.78049803649
232,1116,3,123097.85246612756
233,1116,4,106014.7998887779
234,1117,3,116184.31920952641
235,1117,4,101492.8261198554
236,1118,3,126381.69443298981
237,1118,4,108673.01001783984
238,1119,3,120392.47552546427
239,1119,4,105077.55187046913
240,1120,3,139383.61938909674
241,1120,4,120411.94548094516
242,1121,3,120033.3660205642
243,1121,4,104771.64377370247
244,1122,3,111397.02877264298
245,1122,4,96047.43155729106
246,1123,3,120029.87489855457
247,1123,4,104768.66985495352
248,1124,3,114887.67472018428
249,1124,4,99020.94477186324
250,1125,3,122337.89867957597
251,1125,4,105367.43184838208
252,1126,3,114739.30203477485
253,1126,4,98894.55322503299
254,1127,3,113203.49137997399
255,1127,4,97447.13334304857
256,1128,3,121868.6203469833
257,1128,4,104828.53950013057
258,1129,3,184898.62485687365
259,1129,4,180021.8107840609
260,1130,3,131719.19260006683
261,1130,4,114275.33873498994
262,1131,3,120704.29619587015
263,1131,4,105343.17688600012
264,1132,3,132369.13371138
265,1132,4,114587.30477780318
266,1133,3,111497.48245985854
267,1133,4,97500.33555532357
268,1134,3,129492.46558686845
269,1134,4,112250.67926032303
270,1135,3,122084.2369281033
271,1135,4,105151.3496156461
272,1136,3,111745.5108099066
273,1136,4,97711.61896462375
274,1137,3,131795.83859691472
275,1137,4,114340.62976934182
276,1138,3,127259.51681207129
277,1138,4,110476.35565632704
278,1139,3,116618.29021922266
279,1139,4,100356.03605796407
280,1140,3,114840.14785464405
281,1140,4,98980.45892344008
282,1141,3,133690.30722414155
283,1141,4,115826.61843281487
284,1142,3,144071.56695031305
285,1142,4,124405.38229235171
286,1143,3,131762.1175320489
287,1143,4,114311.90441778948
288,1144,3,127579.1032584449
289,1144,4,110903.39489474682
290,1145,3,114848.24091021183
291,1145,4,98987.35300781265
292,1146,3,153394.9862187819
293,1146,4,131715.10713498632
294,1147,3,137346.4801080488
295,1147,4,119223.75295181677
296,1148,3,119837.66457559504
297,1148,4,104449.6692542081
298,1149,3,136227.58540883317
299,1149,4,118115.82149801313
300,1150,3,139310.76985631548
301,1150,4,124434.04005484153
302,1151,3,127188.82159137621
303,1151,4,110416.13380166088
304,1152,3,144202.72205672046
305,1152,4,124517.10701262465
306,1153,3,115688.37681401269
307,1153,4,99563.8876016741
308,1154,3,120733.25663981367
309,1154,4,105367.84689380387
310,1155,3,125329.3764823277
311,1155,4,108704.34409719572
312,1156,3,126824.95146555398
313,1156,4,110106.1703611456
314,1157,3,124076.19121853347
315,1157,4,108258.91266120173
316,1158,3,125277.19426005577
317,1158,4,108787.71051942495
318,1159,3,128852.06988266663
319,1159,4,112128.60710838018
320,1160,3,143980.00434124222
321,1160,4,124327.38451425431
322,1161,3,120589.48588796245
323,1161,4,105245.37551259722
324,1162,3,114296.64363268972
325,1162,4,98517.47384547902
326,1163,3,111381.56134040229
327,1163,4,97401.58793504599
328,1164,3,132465.79617926254
329,1164,4,114783.51643162168
330,1165,3,129532.20392508886
331,1165,4,112707.9805519251
332,1166,3,110781.4057294735
333,1166,4,96890.34426647701
334,1167,3,126806.38504395724
335,1167,4,110090.35452052622
336,1168,3,135828.88340659664
337,1168,4,117776.1864590709
338,1169,3,126962.85078493446
339,1169,4,110223.64015172904
340,1170,3,125008.43128848754
341,1170,4,108430.94633948001
342,1171,3,119616.3750463935
343,1171,4,104261.16335896237
344,1172,3,126109.22822887433
345,1172,4,108440.90917729703
346,1173,3,127293.23787693704
347,1173,4,110505.08100787942
348,1174,3,136051.36309102873
349,1174,4,117965.7061902538
350,1175,3,136670.12213530132
351,1175,4,118251.10973151389
352,1176,3,144062.28373951474
353,1176,4,124397.47437204201
354,1177,3,130639.44144297065
355,1177,4,113113.86321582484
356,1178,3,119414.72333172077
357,1178,4,104244.65185357652
358,1179,3,111119.72718967982
359,1179,4,97178.54402887497
360,1180,3,139613.08131754806
361,1180,4,120607.41304962597
362,1181,3,139668.70123865613
363,1181,4,120654.7929824217
364,1182,3,120630.14927178188
365,1182,4,105124.7488102191
366,1183,3,126904.85055336532
367,1183,4,110174.23254705903
368,1184,3,123599.54256764831
369,1184,4,106442.16553081409
370,1185,3,131500.24104939145
371,1185,4,113847.13695462771
372,1186,3,129370.77829913201
373,1186,4,112274.83766382321
374,1187,3,134194.2982924413
375,1187,4,116255.94415766287
376,1188,3,144078.54919433236
377,1188,4,124411.33012984958
378,1189,3,125187.259101319
379,1189,4,109006.73125760257
380,1190,3,128783.67562875063
381,1190,4,112070.34533652582
382,1191,3,114799.523889441
383,1191,4,98945.8533234523
384,1192,3,122390.53469365473
385,1192,4,106822.98302889762
386,1193,3,120170.46731736783
387,1193,4,103521.1014287233
388,1194,3,127034.6568171781
389,1194,4,110284.80825326986
390,1195,3,135424.54800293545
391,1195,4,117431.75259669282
392,1196,3,110429.67060124638
393,1196,4,95223.3857075828
394,1197,3,139623.47533989494
395,1197,4,120616.26721681033
396,1198,3,148458.2465508345
397,1198,4,128142.18343353659
398,1199,3,127229.36621289718
399,1199,4,110450.67181258618
400,1200,3,124165.37351714319
401,1200,4,108334.88276742483
402,1201,3,119584.99487337243
403,1201,4,104389.6979816502
404,1202,3,120399.45776948353
405,1202,4,105083.49970796701
406,1203,3,123765.35382201188
407,1203,4,107372.02849766743
408,1204,3,119118.99939127699
409,1204,4,102625.40652871999
410,1205,3,118981.10007189646
411,1205,4,102507.93673813656
412,1206,3,117348.14728449879
413,1206,4,116164.04061817887
414,1207,3,139649.0240055109
415,1207,4,120638.03089492762
416,1208,3,120707.90608017822
417,1208,4,105190.98609144567
418,1209,3,123531.22765741433
419,1209,4,106383.97134802217
420,1210,3,133138.86863398348
421,1210,4,115356.87444860619
422,1211,3,127580.03197224744
423,1211,4,111045.01925876386
424,1212,3,114890.0550306454
425,1212,4,99022.97244373753
426,1213,3,134293.90053390642
427,1213,4,116468.60845640882
428,1214,3,127283.95466613871
429,1214,4,110497.17308756968
430,1215,3,136300.5392643724
431,1215,4,117936.27987850038
432,1216,3,132922.26038202218
433,1216,4,115172.3563080465
434,1217,3,123429.27102599664
435,1217,4,106297.11940274044
436,1218,3,113036.18989984797
437,1218,4,97443.75399898416
438,1219,3,114911.00176270319
439,1219,4,99040.81595623122
440,1220,3,111634.19162400851
441,1220,4,97616.79150996983
442,1221,3,125663.23739214368
443,1221,4,108060.99105711901
444,1222,3,114830.86464384568
445,1222,4,98972.55100313036
446,1223,3,127180.6491921264
447,1223,4,110409.17212822585
448,1224,3,135730.41789718857
449,1224,4,117692.30843253808
450,1225,3,114897.16161673846
451,1225,4,98889.88947066275
452,1226,3,111637.68274601811
453,1226,4,97619.76542871876
454,1227,3,125219.32679534222
455,1227,4,108610.59806754137
456,1228,3,133706.57267895917
457,1228,4,115840.47419062244
458,1229,3,136182.35951007204
459,1229,4,118077.29573240176
460,1230,3,129404.53637574484
461,1230,4,112061.90704744728
462,1231,3,127653.02815972161
463,1231,4,111107.20119624183
464,1232,3,113257.4794290495
465,1232,4,97632.25989422991
466,1233,3,135385.19353664503
467,1233,4,117398.2284217047
468,1234,3,126472.74486099117
469,1234,4,109806.14251281435
470,1235,3,139549.28899719022
471,1235,4,120553.0714433952
472,1236,3,127233.96814645533
473,1236,4,110454.59197820976
474,1237,3,125443.15532236897
475,1237,4,108801.26681278637
476,1238,3,139473.991842937
477,1238,4,120488.92942310541
478,1239,3,133771.39646718345
479,1239,4,115895.69445466543
480,1240,3,149498.41254220382
481,1240,4,128395.80363271614
482,1241,3,139436.85899974365
483,1241,4,120457.2977418666
484,1242,3,127114.63524867152
485,1242,4,110352.93802824576
486,1243,3,111586.66475846827
487,1243,4,97576.30566154665
488,1244,3,134012.44257321223
489,1244,4,116101.03002646772
490,1245,3,139552.78011919986
491,1245,4,120556.04536214416
492,1246,3,120695.13174737024
493,1246,4,105180.10425238701
494,1247,3,123379.87106497567
495,1247,4,107665.75104891173
496,1248,3,127239.83957892608
497,1248,4,110459.59356883299
498,1249,3,124524.72105308935
499,1249,4,108640.99363137894
500,1250,3,117384.66539228438
501,1250,4,101008.87416835001
502,1251,3,129142.78156870439
503,1251,4,111838.93073033875
504,1252,3,139557.38205275804
505,1252,4,120559.96552776775
506,1253,3,125378.0935030985
507,1253,4,108745.84378155602
508,1254,3,111684.0194563278
509,1254,4,97659.23744120478
510,1255,3,114885.3737534052
511,1255,4,99018.98468905143
512,1256,3,111207.79867674105
513,1256,4,97253.56788822339
514,1257,3,129666.22825052978
515,1257,4,112398.69930714562
516,1258,3,115479.8616176191
517,1258,4,99386.263545487
518,1259,3,127282.7645109082
519,1259,4,110496.15925163255
520,1260,3,148101.3586690315
521,1260,4,127838.16783051923
522,1261,3,123689.91502148857
523,1261,4,102637.71147038504
524,1262,3,112133.73486035773
525,1262,4,96674.99600238135
526,1263,3,139635.05951747234
527,1263,4,120626.13521993185
528,1264,3,127283.95466613871
529,1264,4,110497.17308756968
530,1265,3,136184.66047685113
531,1265,4,118079.25581521358
532,1266,3,136731.53414519803
533,1266,4,118303.42366587037
534,1267,3,173539.27521884552
535,1267,4,169244.1961422004
536,1268,3,120420.32515785925
537,1268,4,105101.27563139825
538,1269,3,125582.0688054197
539,1269,4,107991.84744620601
540,1270,3,133650.95275785116
541,1270,4,115793.09425782674
542,1271,3,129827.37526874717
543,1271,4,112535.97269303452
544,1272,3,139586.34249670157
545,1272,4,120584.63553557154
546,1273,3,136183.47032162055
547,1273,4,118078.24197927643
548,1274,3,114546.89360583483
549,1274,4,98730.64974852852
550,1275,3,149204.04748184612
551,1275,4,128145.0482109299
552,1276,3,124434.18991188497
553,1276,4,108563.87451109376
554,1277,3,121241.72591520796
555,1277,4,104294.51831750714
556,1278,3,133397.21166269635
557,1278,4,115576.94443602828
558,1279,3,134363.53836622648
559,1279,4,116400.11162792433
560,1280,3,173653.78578395437
561,1280,4,169355.01281811233
562,1281,3,127237.45926846497
563,1281,4,110457.56589695871
564,1282,3,118464.74142669023
565,1282,4,103435.40800855057
566,1283,3,134182.71411486395
567,1283,4,116246.07615454134
568,1284,3,120657.99890417689
569,1284,4,105148.4725711482
570,1285,3,111660.85110117296
571,1285,4,97639.50143496177
572,1286,3,138824.00839968887
573,1286,4,119935.23982330145
574,1287,3,115950.17600383483
575,1287,4,101293.37079648853
576,1288,3,110928.58825965236
577,1288,4,97015.7219773701
578,1289,3,124795.23481485379
579,1289,4,108249.33452860678
580,1290,3,120377.47956955922
581,1290,4,105064.77753766117
582,1291,3,127180.6491921264
583,1291,4,110409.17212822585
584,1292,3,111181.13919957653
585,1292,4,97230.85796323144
586,1293,3,133946.34928607536
587,1293,4,116044.72833742513
588,1294,3,125907.69527650002
589,1294,4,108269.2329586078
590,1295,3,134343.23694752672
591,1295,4,116665.43470396464
592,1296,3,133829.3966987526
593,1296,4,115945.10205933543
594,1297,3,126952.37741890555
595,1297,4,110214.71839548222
596,1298,3,144137.66023745
597,1298,4,124461.68398139426
598,1299,3,121896.50977640346
599,1299,4,104991.43389382772
600,1300,3,120709.01689172674
601,1300,4,105191.93233832032
602,1301,3,120098.18980878856
603,1301,4,104826.86403774537
604,1302,3,129680.67936456224
605,1302,4,112693.62639255049
606,1303,3,129375.7384548256
607,1303,4,128191.63178850563
608,1304,3,148817.08834455107
609,1304,4,127815.41635323412
610,1305,3,128341.17591402959
611,1305,4,111693.4011350968
612,1306,3,126941.98339655869
613,1306,4,110205.86422829785
614,1307,3,145941.41502766902
615,1307,4,144129.76375926172
616,1308,3,132292.64640189623
617,1308,4,114522.14892157623
618,1309,3,115601.49548218203
619,1309,4,99489.8775782628
620,1310,3,127151.6887481828
621,1310,4,110384.50212042211
622,1311,3,121860.52729141552
623,1311,4,104821.645415758
624,1312,3,134292.8431455315
625,1312,4,116339.88977325811
626,1313,3,153696.25417947688
627,1313,4,131971.74280520796
628,1314,3,123131.4941873113
629,1314,4,106043.45765126774
630,1315,3,127216.59188008921
631,1315,4,110439.7899735275
632,1316,3,144013.64606242598
633,1316,4,124356.04227674418
634,1317,3,135408.3618917999
635,1317,4,117417.9644279477
636,1318,3,125227.41985091
637,1318,4,108617.49215191392
638,1319,3,139693.13909272355
639,1319,4,120675.61041366433
640,1320,3,139655.92690584811
641,1320,4,120643.91114336303
642,1321,3,117115.69031017853
643,1321,4,100779.74724655614
644,1322,3,149469.45209826028
645,1322,4,128371.13362491234
646,1323,3,114585.13726057671
647,1323,4,98763.22767664201
648,1324,3,126190.39681559833
649,1324,4,108510.05278821004
650,1325,3,140637.39103257447
651,1325,4,121630.63508845028
652,1326,3,125446.6464443786
653,1326,4,108804.24073153532
654,1327,3,143570.98176944538
655,1327,4,128167.86727727752
656,1328,3,131541.89648246093
657,1328,4,113882.62121242766
658,1329,3,113788.05063083177
659,1329,4,98084.22795500739
660,1330,3,159561.49224668526
661,1330,4,156595.18221958078
662,1331,3,125452.43853316731
663,1331,4,108809.17473309608
664,1332,3,127141.29472583595
665,1332,4,110375.64795323773
666,1333,3,119768.15951013053
667,1333,4,104390.46123547907
668,1334,3,139844.98568006966
669,1334,4,120955.62312150179
670,1335,3,118450.85628233376
671,1335,4,103423.57992261724
672,1336,3,127282.88133776764
673,1336,4,126098.77467144771
674,1337,3,123371.2707944275
675,1337,4,106247.71179807044
676,1338,3,127169.06501454898
677,1338,4,110399.30412510433
678,1339,3,173537.9087443215
679,1339,4,169242.87374749983
680,1340,3,117405.53278066013
681,1340,4,101026.65009178122
682,1341,3,123809.67579057078
683,1341,4,108031.88100034458
684,1342,3,115471.99274759383
685,1342,4,100929.41026003091
686,1343,3,119918.63505633852
687,1343,4,104673.90998936207
688,1344,3,120606.86215432853
689,1344,4,105260.17751727949
690,1345,3,31133.795154111078
691,1345,4,101166.03300278362
692,1346,3,111703.77603315508
693,1346,4,97676.06711776133
694,1347,3,132371.4346781591
695,1347,4,114589.26486061496
696,1348,3,128700.28541892962
697,1348,4,111999.30923186349
698,1349,3,123854.55316171561
699,1349,4,106659.39677761216
700,1350,3,132194.18089248813
701,1350,4,114438.27089504343
702,1351,3,119000.85664872373
703,1351,4,102524.76641469313
704,1352,3,127178.34822534732
705,1352,4,110407.21204541404
706,1353,3,126944.28436333782
707,1353,4,110207.82431110962
708,1354,3,136770.88861148845
709,1354,4,118336.94784085851
710,1355,3,139697.7410262817
711,1355,4,120679.53057928791
712,1356,3,110263.6088604992
713,1356,4,96449.2580447582
714,1357,3,173458.1066321215
715,1357,4,169165.64589698377
716,1358,3,111737.4177543388
717,1358,4,97704.72488025119
718,1359,3,129843.5613798828
719,1359,4,112549.76086177962
720,1360,3,111728.13454354045
721,1360,4,97696.81695994147
722,1361,3,139580.55040791284
723,1361,4,120579.70153401078
724,1362,3,139425.32421993912
725,1362,4,124509.13150325246
726,1363,3,144193.35950224006
727,1363,4,118232.34575881294
728,1364,3,127010.29830679268
729,1364,4,110264.0584110897
730,1365,3,127069.40934991035
731,1365,4,110314.4122626344
732,1366,3,111317.84836372649
733,1366,4,97347.31391787775
734,1367,3,131750.5333544715
735,1367,4,114302.03641466801
736,1368,3,120728.65470625556
737,1368,4,105363.92672818027
738,1369,3,134219.8469580573
739,1369,4,116277.70783578017
740,1370,3,127180.6491921264
741,1370,4,110409.17212822585
742,1371,3,120561.71559924945
743,1371,4,105221.71934073059
744,1372,3,132264.8761131832
745,1372,4,114498.4927497096
746,1373,3,126278.11480895408
747,1373,4,109640.34654256055
748,1374,3,132566.22341756022
749,1374,4,114755.19600899369
750,1375,3,126892.15556423942
751,1375,4,110163.41829706286
752,1376,3,143624.7504762046
753,1376,4,128239.917217877
754,1377,3,129868.56520362615
755,1377,4,112853.67729249381
756,1378,3,127297.91915417727
757,1378,4,110509.06876256547
758,1379,3,110311.05638235738
