,StoreID,Month,Sale
759,1379,4,96489.67630411887
760,1380,3,127287.36644446632
761,1380,4,110500.07941725619
762,1381,3,127090.2767382861
763,1381,4,110332.18818606558
764,1382,3,140849.4766946597
765,1382,4,121811.30065244882
766,1383,3,132572.01550634892
767,1383,4,114760.13001055447
768,1384,3,124963.28473340838
769,1384,4,108392.48816293111
770,1385,3,126465.7626169719
771,1385,4,109800.19467531647
772,1386,3,117213.04500803808
773,1386,4,100862.67902621426
774,1387,3,157408.04638674652
775,1387,4,154293.23960916128
776,1388,3,131683.249912104
777,1388,4,114244.7208896883
778,1389,3,126892.15556423942
779,1389,4,110163.41829706286
780,1390,3,144174.79308064334
781,1390,4,124493.31566263307
782,1391,3,116032.4554021073
783,1391,4,101363.46065427622
784,1392,3,126253.75629856868
785,1392,4,109619.59670038043
786,1393,3,123435.06311478534
787,1393,4,106302.0534043012
788,1394,3,122770.00437195016
789,1394,4,105735.52188262677
790,1395,3,119721.70403752237
791,1395,4,104506.15393629647
792,1396,3,135226.50617257078
793,1396,4,117263.05029675255
794,1397,3,114232.18221758532
795,1397,4,98323.4255380508
796,1398,3,117276.75798471388
797,1398,4,100916.95304338256
798,1399,3,127152.8789034134
799,1399,4,110385.51595635925
800,1400,3,139506.44340889016
801,1400,4,120516.57334965814
802,1401,3,124891.70388573069
803,1401,4,108754.96199987923
804,1402,3,139462.40766535958
805,1402,4,120479.0614199839
806,1403,3,114902.82936345336
807,1403,4,99033.85428279616
808,1404,3,124249.80904033434
809,1404,4,106856.95949817031
810,1405,3,136717.64900084154
811,1405,4,118291.59557993707
812,1406,3,132388.89028820724
813,1406,4,114604.13445435971
814,1407,3,111673.62543398094
815,1407,4,97650.38327402041
816,1408,3,135602.9919438369
817,1408,4,117583.76039820151
818,1409,3,127293.23787693704
819,1409,4,110505.08100787942
820,1410,3,119494.62241953216
821,1410,4,104312.71403948993
822,1411,3,144175.90389219194
823,1411,4,124494.26190950772
824,1412,3,139646.64369504977
825,1412,4,120636.00322305334
826,1413,3,136100.08011179956
827,1413,4,118007.2058746141
828,1414,3,119775.02299185137
829,1414,4,104551.57378628037
830,1415,3,111582.06282491008
831,1415,4,97572.38549592302
832,1416,3,139684.9666934737
833,1416,4,120668.64874022927
834,1417,3,115863.2946720042
835,1417,4,101219.36077307723
836,1418,3,110921.60601563308
837,1418,4,97009.77413987224
838,1419,3,127714.62226736429
839,1419,4,111018.83701345592
840,1420,3,139588.72280716267
841,1420,4,120586.6632074458
842,1421,3,114874.90038737631
843,1421,4,99010.06293280459
844,1422,3,111517.15969300372
845,1422,4,97517.09764281762
846,1423,3,116203.99644267162
847,1423,4,101509.58820734946
848,1424,3,139649.0240055109
849,1424,4,120638.03089492762
850,1425,3,111709.56812194377
851,1425,4,97681.0011193221
852,1426,3,111750.19208714679
853,1426,4,97715.60671930984
854,1427,3,134200.09038123005
855,1427,4,116260.87815922363
856,1428,3,139651.32497229002
857,1428,4,120639.99097773942
858,1429,3,117282.5500735026
859,1429,4,100921.88704494332
860,1430,3,125423.10729132206
861,1430,4,108912.00680531844
862,1431,3,114054.48671511242
863,1431,4,98311.19202680205
864,1432,3,118306.52553895167
865,1432,4,101933.29917303544
866,1433,3,127223.57412410848
867,1433,4,110445.73781102539
868,1434,3,123582.30794755222
869,1434,4,107216.10053053511
870,1435,3,109380.83105415414
871,1435,4,95697.26213564942
872,1436,3,121466.50656641914
873,1436,4,104485.99813150184
874,1437,3,114531.81830624775
875,1437,4,98717.80782665806
876,1438,3,127295.53884371615
877,1438,4,110507.0410906912
878,1439,3,123287.3384555864
879,1439,4,118589.08916134201
880,1440,3,120481.85593005447
881,1440,4,104998.42485245134
882,1441,3,141198.19217721288
883,1441,4,122108.35458203114
884,1442,3,136513.73573800613
885,1442,4,118117.89168937357
886,1443,3,127249.12278972441
887,1443,4,110467.50148914268
888,1444,3,113476.90970827389
889,1444,4,97680.0452523411
890,1445,3,120978.90241989809
891,1445,4,119794.79575357815
892,1446,3,118925.48015078844
893,1446,4,102460.55680534082
894,1447,3,129669.86164847699
895,1447,4,112287.92487236726
896,1448,3,136213.62092079467
897,1448,4,118103.92582301736
898,1449,3,140278.28152767444
899,1449,4,121324.72699168361
900,1450,3,135293.63092757418
901,1450,4,117320.23064360733
902,1451,3,126403.23979552666
903,1451,4,109746.9344940853
904,1452,3,139679.174604685
905,1452,4,120663.71473866854
906,1453,3,135827.77259504813
907,1453,4,117775.24021219622
908,1454,3,125220.90082250274
909,1454,4,109035.38902009248
910,1455,3,111633.00146877796
911,1455,4,97615.77767403267
912,1456,3,118784.49646529988
913,1456,4,103707.7919303291
914,1457,3,133495.67717210445
915,1457,4,115660.82246256109
916,1458,3,112287.23053980927
917,1458,4,96666.61484957491
918,1459,3,144021.73911799377
919,1459,4,124362.93636111672
920,1460,3,127017.28055081193
921,1460,4,110270.00624858764
922,1461,3,129796.60048401849
923,1461,4,112792.37401282799
924,1462,3,113468.29559222213
925,1462,4,97811.84403322882
926,1463,3,144203.912211951
927,1463,4,124518.12084856178
928,1464,3,132705.57278637873
929,1464,4,114987.77057842437
930,1465,3,125330.56663755827
931,1465,4,108705.35793313282
932,1466,3,127069.40934991035
933,1466,4,110314.4122626344
934,1467,3,136122.0583117238
935,1467,4,118025.92804491997
936,1468,3,120678.86629255266
937,1468,4,105166.2484945794
938,1469,3,148637.88064696654
939,1469,4,128295.20507098243
940,1470,3,126837.6464546799
941,1470,4,110116.98461114183
942,1471,3,129845.31750478926
943,1471,4,112833.8736971883
944,1472,3,126691.73342341365
945,1472,4,109992.68832524831
946,1473,3,119370.68758819014
947,1473,4,104207.13992390233
948,1474,3,127274.59211165835
949,1474,4,110489.1975781975
950,1475,3,137076.91719310565
951,1475,4,118597.63885482869
952,1476,3,120509.50745646899
953,1476,4,105177.24573762137
954,1477,3,115160.25142086994
955,1477,4,100663.85283356243
956,1478,3,120442.30335778359
957,1478,4,105119.9978017041
958,1479,3,124907.66481230035
959,1479,4,108345.10823013536
960,1480,3,119050.60513736097
961,1480,4,102567.14475686563
962,1481,3,127045.05083952496
963,1481,4,110293.66242045422
964,1482,3,115705.75308037884
965,1482,4,99578.68960635638
966,1483,3,111571.58945888124
967,1483,4,97563.46373967617
968,1484,3,112324.87379038511
969,1484,4,96837.8180538862
970,1485,3,123745.96281389493
971,1485,4,107977.60698317635
972,1486,3,123429.69889729499
973,1486,4,107708.19698014672
974,1487,3,135981.85802556423
975,1487,4,117906.49817152476
976,1488,3,122408.59390027104
977,1488,4,105427.65370304827
978,1489,3,137264.28005345835
979,1489,4,119153.73068309156
980,1490,3,132545.35602918445
981,1490,4,114737.42008556251
982,1491,3,139536.51466438224
983,1491,4,120542.18960433654
984,1492,3,123398.43748657235
985,1492,4,107681.56688953112
986,1493,3,136906.4869640899
987,1493,4,118452.4575486301
988,1494,3,144127.18687142106
989,1494,4,124452.76222514744
990,1495,3,12232.590943087429
991,1495,4,110254.19040796821
992,1496,3,121756.19034953669
993,1496,4,104732.76579860196
994,1497,3,111584.36379168923
995,1497,4,97574.34557873482
996,1498,3,125959.82407559843
997,1498,4,108313.63897265456
998,1499,3,115818.18307782542
999,1499,4,99674.46330788497
1000,1500,3,125171.79992980199
1001,1500,4,108570.11221911821
1002,1501,3,111682.90864477928
1003,1501,4,97658.29119433012
1004,1502,3,119124.79148006567
1005,1502,4,102630.34053028072
1006,1503,3,111089.57659050569
1007,1503,4,97152.86018513406
1008,1504,3,130363.72214789165
1009,1504,4,112878.9912237205
1010,1505,3,111341.01671888132
1011,1505,4,97367.04992412076
1012,1506,3,116128.61994473632
1013,1506,4,101445.37859799722
1014,1507,3,149561.0940510132
1015,1507,4,128449.19899207223
1016,1508,3,136160.3389782128
1017,1508,4,117816.85000510515
1018,1509,3,120697.31395185087
1019,1509,4,105337.22904850222
1020,1510,3,120474.75492373676
1021,1510,4,105147.6417282568
1022,1511,3,111607.53214684407
1023,1511,4,97594.08158497784
1024,1512,3,135737.40014120782
1025,1512,4,117698.25627003597
1026,1513,3,123879.1808560353
1027,1513,4,108091.08901907365
1028,1514,3,130440.20945737546
1029,1514,4,112944.14707994742
1030,1515,3,120318.36852644155
1031,1515,4,105014.4236861165
1032,1516,3,127153.9897149619
1033,1516,4,110386.46220323388
1034,1517,3,114742.71381310245
1035,1517,4,121064.0772057103
1036,1518,3,114391.61802008818
1037,1518,4,98598.37795326285
1038,1519,3,127181.83934735694
1039,1519,4,110410.18596416299
1040,1520,3,127300.22012095634
1041,1520,4,110511.02884537728
1042,1521,3,114819.28046626829
1043,1521,4,98962.68300000887
1044,1522,3,126285.37120299674
1045,1522,4,108590.95689599389
1046,1523,3,128655.13886385047
1047,1523,4,111960.8510553146
1048,1524,3,123591.87738337884
1049,1524,4,107846.34902384781
1050,1525,3,115298.15074025046
1051,1525,4,100781.32262414586
1052,1526,3,129805.31772514088
1053,1526,4,112517.18293366618
1054,1527,3,114715.37139568779
1055,1527,4,100284.8809602591
1056,1528,3,124207.10829389472
1057,1528,4,108370.43461428725
1058,1529,3,135699.15648646592
1059,1529,4,117665.67834192251
1060,1530,3,119426.48731205898
1061,1530,4,104298.05377790866
1062,1531,3,140957.1460711841
1063,1531,4,121903.01901022883
1064,1532,3,127251.42375650351
1065,1532,4,110469.46157195453
1066,1533,3,120624.2384206947
1067,1533,4,105274.97952196175
1068,1534,3,134321.80358947496
1069,1534,4,116364.55978106192
1070,1535,3,126772.82266645556
1071,1535,4,110061.76434709883
1072,1536,3,114699.8682248024
1073,1536,4,98860.9614609824
1074,1537,3,127288.55659969687
1075,1537,4,110501.0932531933
1076,1538,3,139506.44340889016
1077,1538,4,120516.57334965814
1078,1539,3,120345.06296450642
1079,1539,4,103530.69432246509
1080,1540,3,127211.98994653104
1081,1540,4,110435.86980790389
1082,1541,3,119856.11223489324
1083,1541,4,104620.64980813093
1084,1542,3,120595.27797675115
1085,1542,4,105250.30951415797
1086,1543,3,139574.75831912417
1087,1543,4,120574.76753245003
1088,1544,3,134541.77019659037
1089,1544,4,116679.75668758407
1090,1545,3,127265.30890085996
1091,1545,4,110481.28965788784
1092,1546,3,119669.7550411848
1093,1546,4,104505.28184346028
1094,1547,3,114866.80733180851
1095,1547,4,99003.168848432
1096,1548,3,139662.90914986737
1097,1548,4,120649.85898086094
1098,1549,3,134290.5421787524
1099,1549,4,116337.92969044634
1100,1550,3,137090.8816811442
1101,1550,4,118609.53452982451
1102,1551,3,114894.65696420356
1103,1551,4,99026.89260936114
1104,1552,3,139701.2321482913
1105,1552,4,120682.50449803687
1106,1553,3,116183.08467151417
1107,1553,4,99985.3054062124
1108,1554,3,139572.45735234505
1109,1554,4,120572.80744963823
1110,1555,3,125436.17307834969
1111,1555,4,108795.31897528845
1112,1556,3,111529.85468212969
1113,1556,4,97527.91189281378
1114,1557,3,115722.29636326763
1115,1557,4,99731.9187641194
1116,1558,3,131693.64393445087
1117,1558,4,114253.57505687267
1118,1559,3,126831.85436589118
1119,1559,4,110112.05060958104
1120,1560,3,137052.55868272024
1121,1560,4,118576.88901264855
1122,1561,3,125936.38157042017
1123,1561,4,109349.24045047612
1124,1562,3,114609.49577096211
1125,1562,4,98783.9775188221
1126,1563,3,139651.32497229002
1127,1563,4,120639.99097773942
1128,1564,3,125516.97086717193
1129,1564,4,108991.9646662276
1130,1565,3,120492.13119010288
1131,1565,4,105162.44373293911
1132,1566,3,127286.25563291782
1133,1566,4,110499.13317038151
1134,1567,3,123045.0545722826
1135,1567,4,105830.68717353369
1136,1568,3,138529.33571985824
1137,1568,4,120231.37069521005
1138,1569,3,111718.8513327421
1139,1569,4,97688.90903963178
1140,1570,3,139598.006017961
1141,1570,4,120594.57112775551
1142,1571,3,125180.27685729973
1143,1571,4,109000.78342010472
1144,1572,3,127849.03046473522
1145,1572,4,111133.33288529038
1146,1573,3,126615.24611392985
1147,1573,4,109927.53246902135
1148,1574,3,120232.59800615947
1149,1574,4,104941.35990957984
1150,1575,3,114866.80733180851
1151,1575,4,99003.168848432
1152,1576,3,129871.39460085129
1153,1576,4,112459.60109105648
1154,1577,3,127039.25875073623
1155,1577,4,110288.7284188935
1156,1578,3,121397.00150095466
1157,1578,4,104426.79011277281
1158,1579,3,118781.00534329024
1159,1579,4,103704.81801158018
1160,1580,3,149557.60292900357
1161,1580,4,128446.2250733233
1162,1581,3,126857.40303150713
1163,1581,4,110133.81428769833
1164,1582,3,131881.4080978978
1165,1582,4,114171.83481076277
1166,1583,3,124508.45559827174
1167,1583,4,108627.13787357135
1168,1584,3,124942.36392185907
1169,1584,4,108502.48467577592
1170,1585,3,111738.5285658873
1171,1585,4,97705.67112712585
1172,1586,3,111711.86908872286
1173,1586,4,97682.9612021339
1174,1587,3,120705.5257697171
1175,1587,4,105188.95841957137
1176,1588,3,111633.00146877796
1177,1588,4,97615.77767403267
1178,1589,3,153600.08963684793
1179,1589,4,131889.824861487
1180,1590,3,125351.43402593402
1181,1590,4,108723.13385656402
1182,1591,3,134240.0108171964
1183,1591,4,116577.50133368329
1184,1592,3,157911.47208311607
1185,1592,4,135562.48398238202
1186,1593,3,127300.22012095634
1187,1593,4,110511.02884537728
1188,1594,3,118338.50562856923
1189,1594,4,103327.87381015111
1190,1595,3,120445.7944797932
1191,1595,4,105122.97172045306
1192,1596,3,132395.79318854449
1193,1596,4,114610.01470279512
1194,1597,3,111754.79402070493
1195,1597,4,97719.52688493345
1196,1598,3,108622.06742283312
1197,1598,4,95050.90793119077
1198,1599,3,127301.4102761869
1199,1599,4,110512.04268131443
1200,1600,3,135339.96763788388
1201,1600,4,117359.70265609334
1202,1601,3,120460.86977938027
1203,1601,4,105135.8136423235
1204,1602,3,125434.98292311913
1205,1602,4,108794.30513935135
1206,1603,3,111613.32423563275
1207,1603,4,97599.01558653859
1208,1604,3,148489.50796155704
1209,1604,4,128168.81352415217
1210,1605,3,129842.93719432814
1211,1605,4,112831.84602531402
1212,1606,3,148574.16767029074
1213,1606,4,128240.93105381413
1214,1607,3,127229.36621289718
1215,1607,4,110450.67181258618
1216,1608,3,127249.12278972441
1217,1608,4,110467.50148914268
1218,1609,3,114660.43441482996
1219,1609,4,98827.36969693178
1220,1610,3,126890.96540900886
1221,1610,4,110162.40446112571
1222,1611,3,132578.9977503682
1223,1611,4,114766.07784805237
1224,1612,3,129642.43570982035
1225,1612,4,112661.048464437
1226,1613,3,121818.91165537115
1227,1613,4,104925.33179072612
1228,1614,3,114894.65696420356
1229,1614,4,99026.89260936114
1230,1615,3,115183.19320836314
1231,1615,4,113999.08654204317
1232,1616,3,127301.4102761869
1233,1616,4,110512.04268131443
1234,1617,3,119272.22207878206
1235,1617,4,104123.26189736952
1236,1618,3,131263.75986517375
1237,1618,4,113887.37751637731
1238,1619,3,115538.08603473078
1239,1619,4,100985.7119490735
1240,1620,3,131582.40409223482
1241,1620,4,114158.81519128122
1242,1621,3,139673.38251589632
1243,1621,4,120658.78073710777
1244,1622,3,136169.58517726403
1245,1622,4,118066.41389334312
1246,1623,3,127295.53884371615
1247,1623,4,110507.0410906912
1248,1624,3,134442.56467353547
1249,1624,4,116467.4303341505
1250,1625,3,116128.61994473632
1251,1625,4,101445.37859799722
1252,1626,3,139477.4036212646
1253,1626,4,120491.83575279187
1254,1627,3,127056.63501710238
1255,1627,4,110303.53042357575
1256,1628,3,126681.26005738473
1257,1628,4,109983.76656900145
1258,1629,3,126760.04833364759
1259,1629,4,110050.8825080402
1260,1630,3,127285.06547768725
1261,1630,4,110498.11933444435
1262,1631,3,125142.83948585842
1263,1631,4,108545.44221131448
1264,1632,3,111513.6685709941
1265,1632,4,97514.12372406866
1266,1633,3,129707.33884172671
1267,1633,4,112716.33631754243
1268,1634,3,120678.86629255266
1269,1634,4,105166.2484945794
1270,1635,3,131748.1530440104
1271,1635,4,114300.00874279373
1272,1636,3,143988.09739681004
1273,1636,4,124334.27859862687
1274,1637,3,148540.525949107
1275,1637,4,128212.27329132427
1276,1638,3,127240.95039047458
1277,1638,4,110460.53981570766
1278,1639,3,149242.29113658806
1279,1639,4,128177.62613904338
1280,1640,3,125443.15532236897
1281,1640,4,108801.26681278637
1282,1641,3,139451.93429933066
1283,1641,4,120470.13966373708
1284,1642,3,119758.7575370337
1285,1642,4,104537.71802847281
1286,1643,3,134263.88270158792
1287,1643,4,116315.21976545437
1288,1644,3,114355.7546758074
1289,1644,4,98567.82769702369
1290,1645,3,114579.34517178802
1291,1645,4,98758.29367508125
1292,1646,3,124574.24981390015
1293,1646,4,108484.5381609125
1294,1647,3,125667.5651756784
1295,1647,4,109120.2487068072
1296,1648,3,131791.15731967453
1297,1648,4,114336.64201465574
1298,1649,3,135892.71273870155
1299,1649,4,117588.87209737336
1300,1650,3,123821.25996814817
1301,1650,4,108041.7490034661
1302,1651,3,119524.77301870621
1303,1651,4,104338.39788323085
1304,1652,3,125825.14172820412
1305,1652,4,109254.48058488467
1306,1653,3,120442.30335778359
1307,1653,4,105119.9978017041
1308,1654,3,120567.62645033661
1309,1654,4,105071.48862898795
1310,1655,3,111764.15657518533
1311,1655,4,97727.50239430561
1312,1656,3,135253.0863060532
1313,1656,4,117285.69263268204
1314,1657,3,139311.73401317108
1315,1657,4,120350.70979034186
1316,1658,3,129226.0295025878
1317,1658,4,112023.71518852838
1318,1659,3,111729.24535508896
1319,1659,4,97697.76320681613
1320,1660,3,134440.18436307437
1321,1660,4,116465.4026622762
1322,1661,3,139673.38251589632
1323,1661,4,120658.78073710777
1324,1662,3,139528.4216088145
1325,1662,4,120535.29551996398
1326,1663,3,127179.53838057787
1327,1663,4,110408.22588135119
1328,1664,3,132524.48864080873
1329,1664,4,114719.64416213131
1330,1665,3,120711.19909620736
1331,1665,4,105349.05713443554
1332,1666,3,113170.59809721887
1333,1666,4,97558.24987081862
1334,1667,3,128545.089176865
1335,1667,4,111867.1050256603
1336,1668,3,126960.47047447335
1337,1668,4,110221.61247985475
1338,1669,3,118456.76713342092
1339,1669,4,103273.34921087461
1340,1670,3,111700.28491114543
1341,1670,4,97673.09319901238
1342,1671,3,127247.93263449389
1343,1671,4,110466.48765320555
1344,1672,3,126728.78692292496
1345,1672,4,110024.25241742462
1346,1673,3,111736.22759910827
1347,1673,4,97703.71104431404
1348,1674,3,132510.52415277017
1349,1674,4,114707.74848713551
1350,1675,3,111575.08058089086
1351,1675,4,97566.43765842514
1352,1676,3,173687.03666403773
1353,1676,4,169387.1910891607
1354,1677,3,124710.68037031069
1355,1677,4,108305.1246133458
1356,1678,3,144036.81441758084
1357,1678,4,124375.77828298717
1358,1679,3,126560.8163480524
1359,1679,4,109881.16637216278
1360,1680,3,126218.16710431132
1361,1680,4,108533.70896007668
1362,1681,3,135363.21533672072
1363,1681,4,117379.50625139882
1364,1682,3,139558.57220798856
1365,1682,4,120560.9793637049
1366,1683,3,139665.2101166465
1367,1683,4,120651.81906367274
1368,1684,3,127911.28827980616
1369,1684,4,110789.88089164766
1370,1685,3,133767.98468885582
1371,1685,4,115892.78812497894
1372,1686,3,130759.84814055597
1373,1686,4,113458.11938059177
1374,1687,3,123652.86152197723
1375,1687,4,106487.58538079799
1376,1688,3,129215.86066480685
1377,1688,4,112438.50295983299
1378,1689,3,140839.00332863082
1379,1689,4,121802.37889620199
1380,1690,3,127113.44509344095
1381,1690,4,110351.92419230861
1382,1691,3,127228.17605766661
1383,1691,4,110449.65797664902
1384,1692,3,149244.59210336706
1385,1692,4,128179.58622185516
1386,1693,3,127229.36621289718
1387,1693,4,110450.67181258618
1388,1694,3,123490.68303589335
1389,1694,4,102475.37429693711
1390,1695,3,130285.01321531084
1391,1695,4,112811.94287374425
1392,1696,3,148483.7158727684
1393,1696,4,128163.87952259142
1394,1697,3,132473.47065325885
1395,1697,4,114676.18439495921
1396,1698,3,139667.5904271076
1397,1698,4,120653.84673554702
1398,1699,3,153547.88149406746
1399,1699,4,131845.3512583777
1400,1700,3,127192.23336970381
1401,1700,4,110419.04013134734
1402,1701,3,149053.45317333963
1403,1701,4,128016.7641703503
1404,1702,3,144203.912211951
1405,1702,4,124518.12084856178
1406,1703,3,117153.93396492043
1407,1703,4,100812.32517466959
1408,1704,3,127297.91915417727
1409,1704,4,110509.06876256547
1410,1705,3,111496.29230462802
1411,1705,4,97499.3217193864
1412,1706,3,139545.79787518058
1413,1706,4,120550.09752464625
1414,1707,3,114498.25592874606
1415,1707,4,98689.21765323065
1416,1708,3,111601.74005805531
1417,1708,4,97589.1475834171
1418,1709,3,134400.6712094199
1419,1709,4,116431.74330916311
1420,1710,3,131830.39011034794
1421,1710,4,114128.37504359064
1422,1711,3,118800.35516421589
1423,1711,4,102353.96885381608
1424,1712,3,127294.42803216763
1425,1712,4,110506.09484381654
1426,1713,3,129613.47526587678
1427,1713,4,112636.37845663322
1428,1714,3,121305.716719955
1429,1714,4,104488.16573463091
1430,1715,3,111644.58564635536
1431,1715,4,97625.64567715419
1432,1716,3,127084.48464949739
1433,1716,4,110327.25418450484
1434,1717,3,111532.2349925908
1435,1717,4,97529.93956468806
1436,1718,3,133219.95787702544
1437,1718,4,115425.95047045675
1438,1719,3,119933.7103559256
1439,1719,4,104686.75191123248
1440,1720,3,115361.25709817979
1441,1720,4,117889.85092347812
1442,1721,3,117348.6433606395
1443,1721,4,100978.18873398587
1444,1722,3,109516.82153940924
1445,1722,4,94445.77354379561
1446,1723,3,126792.49989960078
1447,1723,4,110078.5264345929
1448,1724,3,129836.0342939909
1449,1724,4,112825.96577687861
1450,1725,3,126969.7536852717
1451,1725,4,110229.52040016445
1452,1726,3,131590.61350323173
1453,1726,4,113924.12089678796
1454,1727,3,144149.2444150274
1455,1727,4,124471.55198451577
1456,1728,3,136020.1016803061
1457,1728,4,117939.07609963822
1458,1729,3,135905.37071608045
1459,1729,4,117841.3423152978
1460,1730,3,126969.7536852717
1461,1730,4,110229.52040016445
1462,1731,3,127275.7822668889
1463,1731,4,110490.21141413465
1464,1732,3,126844.62869869915
1465,1732,4,110122.93244863968
1466,1733,3,135691.06343089815
1467,1733,4,117658.78425754997
1468,1734,3,133681.10335702522
1469,1734,4,115818.77810156766
1470,1735,3,127292.04772170653
1471,1735,4,110504.06717194225
1472,1736,3,131738.86983321203
1473,1736,4,114292.10082248402
1474,1737,3,111517.15969300372
1475,1737,4,97517.09764281762
1476,1738,3,116082.28323442664
1477,1738,4,101405.9065855112
1478,1739,3,136166.0940552544
1479,1739,4,118063.43997459418
1480,1740,3,125233.35332286652
1481,1740,4,107694.79351662367
1482,1741,3,123573.31096178216
1483,1741,4,107830.53318322838
1484,1742,3,126380.0714403718
1485,1742,4,109727.1984878423
1486,1743,3,115733.60271277385
1487,1743,4,99602.41336728547
1488,1744,3,131014.81640268833
1489,1744,4,113433.62707039912
1490,1745,3,139516.83743123704
1491,1745,4,120525.4275168425
1492,1746,3,120724.17153499582
1493,1746,4,105204.84184925327
1494,1747,3,148382.94939658127
1495,1747,4,128078.0414132468
1496,1748,3,125091.82149830853
1497,1748,4,108501.98244414234
